,0
BRGDG-1,113.32476518036619
AG-NHAV02,103.10295328631248
ABERU-1,119.59966082913262
BRGG-1,119.77238158946702
BRIDU-1,101.32385722760905
CORB-1,121.45498962194715
COWE1,124.09047264267703
COWE2,131.36240457565793
CROYD-2,128.57063899690743
DBFRM-1,116.02222943081105
DERW-1,134.5461319220816
DIDC01G,136.53548080209853
DIDC02G,115.63300661742181
DIDC03G,117.63916327591693
DIDC04G,101.7952435333995
FAWN-1,91.05353741496599
FDUNT-1,88.44399168399168
FELL-1,136.2366920849544
GYAR-1,101.3234413568059
KLYN-A-1,106.49144211681386
LNMTH-1,111.12020462291288
LNMTH-2,133.52332879943495
LNMTH-3,142.02265837469275
MDLWH-1,138.4483405156626
PETEM1,113.80694387471581
SEVIU-1,118.10860946258288
SHOS-1,98.09763414579453
SOLUU-1,119.35667961121959
TAYL2G,114.13916915849829
TAYL3G,125.10734878922436
THRNL-1,129.5657591409437
VKING-2,118.27207603397211
CARR-1,98.746548170194
CARR-2,92.07746860660485
CDCL-1,96.81108178054706
CNQPS-1,110.71752148310505
CNQPS-2,109.19772066024346
CNQPS-3,112.14893782398353
CNQPS-4,112.72601657751434
COSO-1,106.2730409612839
DAMC-1,112.14819903209832
DIDCB5,99.2612769986373
DIDCB6,101.84269139065664
EECL-1,89.1207278922768
GRAI-6,96.0946849550973
GRAI-7,96.245533650707
GRAI-8,95.57817208477273
GRAI1G,117.49152668105546
GRAI4G,104.81737506021223
GRMO-1,127.74788872754146
HUMR-1,107.57438536637949
INDQ-1,124.30449480605438
KEAD-1,107.54286596424438
KEAD-2,63.908947940416475
KEADGT-3,107.5708729447866
KILLPG-1,118.39610832646903
KILLPG-2,114.84760458555802
LAGA-1,101.02189878329457
LBAR-1,120.61598825446046
LBAR-1G,140.09733962362037
MEDP-1,110.10518438681288
MRWD-1,83.79860365339317
PEHE-1,106.2502103631241
PEHE-2,128.26470864270848
PEHED-1,110.15881950601326
PEMB-11,92.43865119370116
PEMB-21,95.81787769797526
PEMB-31,89.29879961698681
PEMB-41,92.88690515642178
PEMB-51,89.99357142857141
RATS-1,115.75149179181287
RATS-2,118.329651721437
RATS-3,122.502252883676
RATS-4,134.80334754727062
RATSGT-2,134.61225087604566
RATSGT-4,116.72578369506584
ROCK-1,103.62769245726817
RYHPS-1,128.7455177735928
SCCL-1,104.23563764585259
SCCL-2,108.82409604307247
SCCL-3,105.92332595612724
SEAB-1,101.00725406750969
SEAB-2,103.56122581852344
SEEL-1,123.84577156268865
SHBA-1,107.68789435188393
SHBA-2,105.01215859723482
SPLN-1,95.47015193156582
STAY-1,102.82468264690903
STAY-2,97.76679267675662
STAY-3,99.17648626549386
STAY-4,97.24406452819773
SUTB-1,108.66919400110513
SVRP-10,115.456431372549
SVRP-20,115.456431372549
TSREP-1,91.2556216931217
WBURB-1,99.97607228033878
WBURB-2,99.2860949967368
WBURB-3,99.14399716533413
WILCT-1,111.95804166397102
DRAXD-2,93.24944097497357
MARK-1,94.2311043704901
TIBG-1,111.80009312300781
DRAXX-1,71.708956680903
DRAXX-2,85.83193581940114
DRAXX-3,83.1364901996152
DRAXX-4,88.27414382158175
DRAXX-5,88.57741015884082
DRAXX-6,91.5777945353231
