,0
BRGDG-1,85.32963240103105
AG-NHAV02,74.7039386858727
ABERU-1,90.58405405405405
BRGG-1,86.44121013317111
BRIDU-1,84.19317506542036
CORB-1,116.04858641531007
COWE1,102.52747450137299
COWE2,126.28454875898665
CROYD-2,106.65621670186094
DBFRM-1,81.79509612653023
DERW-1,81.39375378744928
DIDC01G,65.91405095008241
DIDC02G,103.54877953429842
DIDC03G,122.78444070526042
DIDC04G,89.46481607702165
FAWN-1,96.61057025754424
FDUNT-1,84.54543296451669
FELL-1,81.25742687453933
GYAR-1,80.55640914736229
KLYN-A-1,81.54002409035193
LNMTH-1,79.01726237208557
LNMTH-2,84.71061363670576
LNMTH-3,73.713908061103
MDLWH-1,109.10142954656438
PETEM1,106.71140164942626
PETDG-1,84.13075798644209
SEVIU-1,87.0885343872758
SHOS-1,66.81417201239756
SOLUU-1,75.78444171779141
TAYL2G,89.73946932269637
TAYL3G,115.86222943173591
THRNL-1,72.93824250172896
VKING-2,102.53183895793448
CARR-1,98.27423206571164
CARR-2,88.23353571428572
CDCL-1,56.71304768500609
CNQPS-1,82.04663326433159
CNQPS-2,80.2438775336162
CNQPS-3,88.29319720793482
CNQPS-4,63.94861870110888
COSO-1,116.25091249454606
DAMC-1,72.06472307692309
DIDCB5,67.43513776852627
DIDCB6,71.66613099079025
EECL-1,66.09362534995971
GRAI-6,59.78166870905577
GRAI-7,61.0433332242541
GRAI-8,58.97742434349237
GRAI1G,86.22700080088232
GRAI4G,116.80930466024395
GRMO-1,82.3609861859822
HUMR-1,61.24925265794045
INDQ-1,117.67802596213095
KEAD-1,76.82932772496488
KEAD-2,117.02066540983463
KEADGT-3,88.82134678475924
KILLPG-1,116.6497822586957
KILLPG-2,103.7271022013584
LAGA-1,66.36255337255245
LBAR-1,78.95187477335669
LBAR-1G,96.42162251283527
MEDP-1,110.25250694528903
MRWD-1,62.73781987530353
PEHE-1,74.05460343286795
PEHE-2,110.63593600231498
PEHED-1,89.28050255924697
PEMB-11,67.12429985708594
PEMB-21,86.87110564293724
PEMB-31,65.0995241416625
PEMB-41,67.02143588767966
PEMB-51,61.31779916994005
RATS-1,54.22248062015504
RATS-2,75.9668029404342
RATS-3,70.419107424308
RATS-4,67.25577944497722
RATSGT-2,118.11471204342817
RATSGT-4,103.90885836959912
ROCK-1,79.06089398734177
RYHPS-1,78.67490678882514
SCCL-1,17.150574712643678
SCCL-2,106.425625
SCCL-3,59.21594939937797
SEAB-1,76.30842307406377
SEAB-2,79.09738333492058
SEEL-1,86.81326529322473
SHBA-1,67.58819683869578
SHBA-2,71.18851418707997
SPLN-1,68.44822032380995
STAY-1,69.81093072054036
STAY-2,72.86846747421586
STAY-3,78.62474170631104
STAY-4,70.66066457039071
SUTB-1,85.62986981047885
SVRP-10,93.6200876105228
SVRP-20,95.30465505322707
TSREP-1,86.03210755091902
WBURB-1,68.3402347977942
WBURB-2,66.03254767782192
WBURB-3,72.69530424772263
WILCT-1,75.84277632850153
DRAXD-2,66.12364920029808
MARK-1,5.353076923076922
TIBG-1,97.00949818308298
DRAXX-1,37.92522661833565
DRAXX-2,34.49649453678541
DRAXX-3,35.57032304602722
DRAXX-4,41.514413366809826
DRAXX-5,70.27200324547394
DRAXX-6,56.81727022959473
