,0
BRGDG-1,82.09590243135932
AG-NHAV02,62.36499673728154
ABERU-1,88.05483875656738
BRIDU-1,89.58107418569513
CORB-1,78.45766625647907
COWE1,87.57984145594881
COWE2,79.77859595482802
CROYD-2,89.9889427991662
DBFRM-1,77.46845907092896
DERW-1,92.29534479512705
DIDC01G,75.91196552672714
DIDC02G,68.57695126930346
DIDC03G,72.33504991330759
DIDC04G,90.58544083849928
FAWN-1,83.25390801122904
FDUNT-1,97.18676459481324
FELL-1,88.50392837084928
GYAR-1,78.75351256579327
KLYN-A-1,79.37567262795231
LNMTH-1,104.17373732260147
LNMTH-2,87.99266069584836
LNMTH-3,81.61661458333333
MDLWH-1,69.21763786507846
PETEM1,102.30928940589178
SEVIU-1,102.280872267789
SHOS-1,61.78637469796846
SOLUU-1,101.01155204864642
TAYL2G,92.29700328879615
TAYL3G,87.39473554850036
THRNL-1,79.5202755467789
VKING-2,77.8489955669375
CARR-1,72.70838132078839
CARR-2,106.39817474573141
CDCL-1,72.90842301638328
CNQPS-1,84.24815655017373
CNQPS-2,93.49784036843914
CNQPS-3,97.13600819525081
CNQPS-4,72.07440626645604
COSO-1,90.77305455961901
DAMC-1,77.90336538461538
DIDCB5,102.49751359703541
DIDCB6,90.92668312345005
EECL-1,51.89885743839574
GRAI-6,69.88438779602751
GRAI-7,72.771216523575
GRAI-8,78.75831415213713
GRAI1G,94.64832252253154
GRAI4G,101.29960936109092
GRMO-1,93.02126273186168
HUMR-1,75.99194635389982
INDQ-1,74.84451759449497
KEAD-1,82.95697204983495
KEAD-2,91.98387032258205
KEADGT-3,78.80063847045723
KILLPG-1,95.096735755591
KILLPG-2,87.90754116697563
LAGA-1,78.09122438153672
LBAR-1,94.69071681924535
LBAR-1G,91.54543556772828
MEDP-1,88.01664932124089
MRWD-1,56.59577912650216
PEHE-1,69.16657758031444
PEHE-2,98.18901240500831
PEHED-1,79.864131661442
PEMB-11,90.96943534294543
PEMB-21,65.74825203926898
PEMB-31,57.46701066519995
PEMB-41,65.42786390923891
PEMB-51,65.67034787230627
RATS-1,96.7389901875281
RATS-2,92.86225318385374
RATS-3,89.2203807138015
RATS-4,76.38050862934142
RATSGT-2,86.13024178880642
RATSGT-4,88.35776851188787
ROCK-1,77.7119161268556
RYHPS-1,80.28657534925436
SCCL-1,71.86380171424277
SCCL-2,80.66254901960785
SCCL-3,73.08311253076916
SEAB-1,89.50588906220166
SEAB-2,69.65762842702468
SEEL-1,90.87725122420562
SHBA-1,76.74022168852164
SHBA-2,77.31149290366886
SPLN-1,70.20475238733648
STAY-1,71.40698328465334
STAY-2,70.80280406772802
STAY-3,70.47324881345175
STAY-4,65.1306738864128
SUTB-1,72.023228679962
SVRP-10,72.96116308121704
SVRP-20,81.73889042393623
TSREP-1,56.045
WBURB-1,73.15300621847817
WBURB-2,67.41576633984715
WBURB-3,78.94619773118161
WILCT-1,81.42865596328882
HIRWN-1,81.23936994632959
SUTBS-1,77.73154960573386
DRAXD-2,125.04146319042344
MARK-1,151.9889350005067
TIBG-1,140.51592797033564
DRAXX-1,10.767564041001018
DRAXX-2,74.41636917269936
DRAXX-3,71.37674099863172
DRAXX-4,69.89277580098809
DRAXX-5,160.1655472520398
DRAXX-6,88.745630824274
