,0
BRGDG-1,247.99765860308858
ABERU-1,246.09424320658604
BRGG-1,259.0248107960217
BRIDU-1,245.7807847709774
CORB-1,245.61621297498837
COWE1,292.5109762435575
COWE2,313.24744813507385
CROYD-2,266.7665020080578
DBFRM-1,234.26722692336662
DERW-1,244.9799058961945
DIDC01G,279.55670562415884
DIDC02G,279.5928798807462
DIDC03G,266.0147386472045
DIDC04G,286.10753143267567
FAWN-1,273.46126428103
FDUNT-1,263.6840697842485
FELL-1,270.6759183673469
GYAR-1,249.49847619047625
KLYN-A-1,260.5329003489023
LNMTH-1,364.22424481611824
LNMTH-2,242.73695548260167
LNMTH-3,235.2374473994772
MDLWH-1,243.01723440370225
PETEM1,303.9153225888269
PETDG-1,247.99765860308858
SEVIU-1,244.80283253884565
SHOS-1,188.95190558862433
SOLUU-1,252.82240796712
TAYL2G,286.1291428471087
TAYL3G,268.33607773374547
THRNL-1,311.2949689283917
VKING-2,285.90083431721786
CARR-1,229.43149154003214
CARR-2,176.75619419642857
CDCL-1,300.14649647290526
CNQPS-1,220.2068189254602
CNQPS-2,262.27510815900064
CNQPS-3,220.45001463233203
CNQPS-4,239.47754587858836
COSO-1,247.0360639580813
DAMC-1,229.04980376718152
DIDCB5,201.13415334236674
DIDCB6,242.58942443245505
EECL-1,233.3685558765173
GRAI-6,184.08069760765548
GRAI-7,345.6712296033187
GRAI-8,275.38676976976205
GRAI1G,228.36136419242655
GRAI4G,284.6642776206071
GRMO-1,289.4107275016724
HUMR-1,221.1362980124718
INDQ-1,295.1397416728654
KEAD-1,235.58413106139747
KEAD-2,260.34052130325813
KEADGT-3,281.77736192885084
KILLPG-1,293.9190577656087
KILLPG-2,266.113483907397
LAGA-1,230.62976658306178
LBAR-1,247.11271619242638
LBAR-1G,282.8126014238315
MEDP-1,245.4610820374643
MRWD-1,202.4332126736111
PEHE-1,216.39945141895137
PEHE-2,308.3864723098756
PEHED-1,264.13248041775455
PEMB-11,198.51389210347173
PEMB-21,227.00382247461025
PEMB-31,224.71086468497086
PEMB-41,204.7255873015873
PEMB-51,201.4186947209931
RATS-1,251.59875726979865
RATS-2,331.9594549913718
RATS-3,179.64293051102018
RATS-4,295.9839236198244
RATSGT-2,270.778608186101
RATSGT-4,259.5321205066906
ROCK-1,277.8644915167028
RYHPS-1,232.33
SCCL-1,257.0886236933096
SCCL-2,254.74007606019148
SCCL-3,221.9484786476339
SEAB-1,196.25627561669828
SEAB-2,215.87982415541973
SEEL-1,258.3729990069513
SHBA-1,221.02083273997695
SHBA-2,270.0324016541062
SPLN-1,248.69760557069216
STAY-1,182.13279610902043
STAY-2,216.4286506140918
STAY-3,186.22717032967032
STAY-4,212.34151914831386
SUTB-1,246.52393784091504
SVRP-10,311.00380695122305
SVRP-20,276.14518866061013
TSREP-1,292.3475489742293
WBURB-1,210.49465959950214
WBURB-2,210.77916378228554
WBURB-3,217.2529296726743
WILCT-1,264.00857730973746
DRAXD-2,251.50825643086338
MARK-1,261.71756592374834
TIBG-1,256.9156475504211
DRAXX-1,219.01776871644574
DRAXX-2,213.1679988103472
DRAXX-3,207.73115024251328
DRAXX-4,239.86133245063758
DRAXX-5,251.26347176015742
DRAXX-6,246.57180854358506
