,0
BRGDG-1,93.5711263737746
AG-NHAV02,96.4901110027921
ABERU-1,107.87254756871036
BRGG-1,94.54546342893894
BRIDU-1,82.8197474892396
CORB-1,103.62339887527408
COWE1,89.39507896174065
COWE2,96.02911191046026
CROYD-2,84.94561367735272
DBFRM-1,92.89375969295588
DERW-1,99.23365141101361
DIDC01G,88.42649892367862
DIDC02G,105.38628443423327
DIDC03G,87.9366190071899
DIDC04G,107.12758099186274
FAWN-1,90.46291355300158
FDUNT-1,94.98289242830039
FELL-1,92.59936326707908
GYAR-1,82.76858159688248
KLYN-A-1,74.75718942766808
LNMTH-1,101.71911371677182
LNMTH-2,93.88687989177394
LNMTH-3,103.31113862703664
MDLWH-1,97.86965426126167
PETEM1,94.48643844859588
PETDG-1,89.65283730169654
SEVIU-1,90.10361371652627
SHOS-1,93.76205178777111
SOLUU-1,89.07878787878788
TAYL2G,88.94484672578498
TAYL3G,84.50225174309574
THRNL-1,98.43892165196212
VKING-2,88.05014104003148
CARR-1,81.91682095959597
CARR-2,81.91682095959597
CDCL-1,64.00434384266526
CNQPS-1,100.74412977793799
CNQPS-2,79.72441358024692
CNQPS-3,82.39172667268751
CNQPS-4,87.1343787246078
COSO-1,100.11924476235731
DAMC-1,81.62125961630153
DIDCB5,77.05006499338249
DIDCB6,83.08189332090484
EECL-1,76.28025
GRAI-6,70.52107626716983
GRAI-7,71.85961219612759
GRAI-8,64.61777156541199
GRAI1G,106.66769579994626
GRAI4G,93.12372676083288
GRMO-1,86.25863675427287
HUMR-1,76.2296728250295
INDQ-1,87.60136895630002
KEAD-1,82.62492521594447
KEAD-2,91.99432279992331
KEADGT-3,98.57532882829013
KILLPG-1,87.57813186813188
KILLPG-2,83.53368243243244
LAGA-1,81.13886075949367
LBAR-1,89.31778255458158
LBAR-1G,91.25676477195182
MEDP-1,84.4074765464116
MRWD-1,85.31830008647749
PEHE-1,78.77506805301128
PEHE-2,101.99408856730007
PEHED-1,79.63431294460649
PEMB-11,72.47007960266504
PEMB-21,60.106822758993815
PEMB-31,75.24421469713523
PEMB-41,69.77477396101236
PEMB-51,68.1403588297522
RATS-1,80.88926286773801
RATS-2,85.41345498946323
RATS-3,106.67072859811282
RATS-4,80.67400090504037
RATSGT-2,92.89453112976604
RATSGT-4,92.62332472594169
ROCK-1,79.35364638313013
RYHPS-1,99.52250114240191
SCCL-1,85.83831944113679
SCCL-2,94.38927323458879
SCCL-3,80.15063697077622
SEAB-1,81.97431592605278
SEAB-2,81.00159391458754
SEEL-1,92.60257279776567
SHBA-1,79.85027790668451
SHBA-2,80.50970594018989
SPLN-1,77.3743391994479
STAY-1,72.15000139904956
STAY-2,67.41842905405406
STAY-3,72.4544190082793
STAY-4,74.3179542288172
SUTB-1,85.42837689785895
SVRP-10,90.27703760753016
SVRP-20,97.38920751426416
TSREP-1,84.674812701079
WBURB-1,70.9895747342104
WBURB-2,75.83764510915992
WBURB-3,76.47864078587409
WILCT-1,87.26610128838513
DRAXD-2,128.21628510786533
MARK-1,94.55998774010622
TIBG-1,126.62620939895109
DRAXX-1,121.56993209580786
DRAXX-2,64.9012037037037
DRAXX-3,90.67224812018414
DRAXX-4,140.94674787177905
DRAXX-5,122.57816646096889
DRAXX-6,125.22461982904612
