Datetime (UTC),Norway,Belgium,France,Germany,Netherlands,Ireland,Denmark
2024-07-26 21:00:00,23.4486462,79.019997,76.80085559999999,82.61449979999999,82.60606200000001,105.4809378,82.61449979999999
2024-07-26 22:00:00,23.7270936,73.1050992,63.23287319999999,87.7193688,87.65186639999999,91.12823999999999,87.65186639999999
2024-07-26 23:00:00,23.4233328,61.587502199999996,44.467206000000004,87.2552898,86.9346534,76.4380302,86.9346534
2024-07-27 00:00:00,23.0996846,54.5517022,36.109076,82.1650213,81.7431863,72.218152,81.7431863
2024-07-27 01:00:00,22.922513900000002,53.049969600000004,34.8266976,80.3595675,79.98835270000001,69.1471932,80.27520050000001
2024-07-27 02:00:00,23.124994700000002,51.1601488,33.265908100000004,78.0057282,78.2841393,71.8047537,78.0057282
2024-07-27 03:00:00,23.454026000000002,52.687191500000004,36.9358726,76.36057170000001,76.0905973,71.8047537,76.0905973
2024-07-27 04:00:00,24.0192849,48.426658,31.9413462,73.73675800000001,73.4752203,72.86777790000001,73.4752203
2024-07-27 05:00:00,24.5592337,42.301613800000005,24.5170502,69.8136925,69.5268447,72.67373380000001,69.5268447
2024-07-27 06:00:00,25.0991825,50.7720606,33.139357600000004,71.4504123,71.4504123,80.13177660000001,71.4504123
2024-07-27 07:00:00,25.478834,43.3393279,34.4723562,57.0911489,56.0028146,110.01456800000001,57.0911489
2024-07-27 08:00:00,25.6306946,45.2544588,39.7284203,51.278262600000005,50.4767761,113.8785766,51.278262600000005
2024-07-27 09:00:00,23.5468297,33.662433,33.662433,33.662433,33.662433,133.89042899999998,33.662433
2024-07-27 10:00:00,21.952293400000002,23.62276,23.62276,23.62276,23.62276,110.95947840000001,23.62276
2024-07-27 11:00:00,17.1349377,15.017326,15.017326,15.017326,15.017326,98.7515735,15.017326
2024-07-27 12:00:00,20.4083773,15.118566400000002,15.118566400000002,15.118566400000002,15.118566400000002,87.44639550000001,15.118566400000002
