,SSE-SP,SCOTEX,SSHARN,FLOWSTH,SEIMP
2022-06-17 06:30:00+00:00,2084.6938775510203,3728.5714285714284,6800.0,7190.328897325223,6600.0
2022-06-17 07:00:00+00:00,2080.612244897959,3742.8571428571427,6800.0,7194.1476497270105,6600.0
2022-06-17 07:30:00+00:00,2076.530612244898,3757.1428571428573,6800.0,7197.966402128797,6600.0
2022-06-17 08:00:00+00:00,2072.4489795918366,3771.4285714285716,6800.0,7201.785154530584,6600.0
2022-06-17 08:30:00+00:00,2068.3673469387754,3785.714285714286,6800.0,7205.6039069323715,6600.0
2022-06-17 09:00:00+00:00,2064.285714285714,3800.0,6800.0,7209.422659334159,6600.0
2022-06-17 09:30:00+00:00,2060.204081632653,3814.285714285714,6800.0,7213.241411735945,6600.0
2022-06-17 10:00:00+00:00,2056.122448979592,3828.5714285714284,6800.0,7217.060164137734,6600.0
2022-06-17 10:30:00+00:00,2052.0408163265306,3842.857142857143,6800.0,7220.878916539521,6600.0
2022-06-17 11:00:00+00:00,2047.9591836734694,3857.1428571428573,6800.0,7224.697668941309,6600.0
2022-06-17 11:30:00+00:00,2043.8775510204082,3871.4285714285716,6800.0,7228.516421343095,6600.0
2022-06-17 12:00:00+00:00,2039.795918367347,3885.714285714286,6800.0,7232.335173744884,6600.0
2022-06-17 12:30:00+00:00,2035.7142857142858,3900.0,6800.0,7236.15392614667,6600.0
2022-06-17 13:00:00+00:00,2031.6326530612246,3914.285714285714,6800.0,7239.972678548457,6600.0
2022-06-17 13:30:00+00:00,2027.5510204081634,3928.5714285714284,6800.0,7243.791430950245,6600.0
2022-06-17 14:00:00+00:00,2023.469387755102,3942.857142857143,6800.0,7247.610183352032,6600.0
2022-06-17 14:30:00+00:00,2019.3877551020407,3957.1428571428573,6800.0,7251.428935753818,6600.0
2022-06-17 15:00:00+00:00,2015.3061224489795,3971.4285714285716,6800.0,7255.247688155607,6600.0
2022-06-17 15:30:00+00:00,2011.2244897959183,3985.714285714286,6800.0,7259.066440557393,6600.0
2022-06-17 16:00:00+00:00,2007.142857142857,4000.0,6800.0,7262.88519295918,6600.0
2022-06-17 16:30:00+00:00,2003.061224489796,4014.285714285714,6800.0,7266.703945360968,6600.0
2022-06-17 17:00:00+00:00,1998.9795918367347,4028.5714285714284,6800.0,7270.522697762755,6600.0
2022-06-17 17:30:00+00:00,1994.8979591836735,4042.857142857143,6800.0,7274.341450164543,6600.0
2022-06-17 18:00:00+00:00,1990.8163265306123,4057.1428571428573,6800.0,7278.160202566331,6600.0
2022-06-17 18:30:00+00:00,1986.734693877551,4071.4285714285716,6800.0,7281.978954968117,6600.0
2022-06-17 19:00:00+00:00,1982.6530612244899,4085.714285714286,6800.0,7285.797707369904,6600.0
2022-06-17 19:30:00+00:00,1978.5714285714284,4100.0,6800.0,7289.616459771692,6600.0
2022-06-17 20:00:00+00:00,1974.4897959183672,4114.285714285715,6800.0,7293.435212173479,6600.0
2022-06-17 20:30:00+00:00,1970.408163265306,4128.571428571428,6800.0,7297.253964575266,6600.0
2022-06-17 21:00:00+00:00,1966.3265306122448,4142.857142857143,6800.0,7301.072716977053,6600.0
2022-06-17 21:30:00+00:00,1962.2448979591836,4157.142857142857,6800.0,7304.891469378841,6600.0
2022-06-17 22:00:00+00:00,1958.1632653061224,4171.428571428572,6800.0,7308.710221780627,6600.0
2022-06-17 22:30:00+00:00,1954.0816326530612,4185.714285714286,6800.0,7312.528974182416,6600.0
2022-06-17 23:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-17 23:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 00:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 00:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 01:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 01:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 02:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 02:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 03:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 03:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 04:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 04:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 05:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 05:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 06:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 06:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 07:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 07:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 08:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 08:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 09:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 09:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 10:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 10:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 11:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 11:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 12:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 12:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 13:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 13:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 14:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 14:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 15:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 15:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 16:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 16:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 17:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 17:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 18:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 18:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 19:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 19:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 20:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 20:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 21:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 21:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 22:00:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 22:30:00+00:00,1950.0,4200.0,6800.0,7316.347726584202,6600.0
2022-06-18 23:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-18 23:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 00:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 00:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 01:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 01:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 02:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 02:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 03:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 03:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 04:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 04:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 05:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 05:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 06:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 06:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 07:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 07:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 08:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 08:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 09:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 09:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 10:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 10:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 11:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 11:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 12:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 12:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 13:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 13:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 14:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 14:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 15:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 15:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 16:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 16:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 17:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 17:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 18:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 18:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 19:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 19:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 20:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 20:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 21:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 21:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 22:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 22:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 23:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-19 23:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 00:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 00:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 01:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 01:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 02:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 02:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 03:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 03:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 04:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 04:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 05:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 05:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 06:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 06:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 07:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 07:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 08:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 08:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 09:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 09:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 10:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 10:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 11:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 11:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 12:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 12:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 13:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 13:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 14:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 14:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 15:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 15:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 16:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 16:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 17:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 17:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 18:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 18:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 19:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 19:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 20:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 20:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 21:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 21:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 22:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 22:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 23:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-20 23:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 00:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 00:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 01:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 01:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 02:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 02:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 03:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 03:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 04:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 04:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 05:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 05:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 06:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 06:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 07:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 07:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 08:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 08:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 09:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 09:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 10:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 10:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 11:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 11:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 12:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 12:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 13:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 13:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 14:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 14:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 15:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 15:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 16:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 16:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 17:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 17:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 18:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 18:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 19:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 19:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 20:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 20:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 21:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 21:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 22:00:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 22:30:00+00:00,2150.0,4450.0,6800.0,7484.75470750302,6600.0
2022-06-21 23:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-21 23:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 00:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 00:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 01:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 01:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 02:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 02:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 03:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 03:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 04:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 04:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 05:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 05:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 06:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 06:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 07:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 07:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 08:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 08:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 09:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 09:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 10:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 10:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 11:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 11:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 12:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 12:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 13:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 13:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 14:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 14:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 15:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 15:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 16:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 16:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 17:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 17:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 18:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 18:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 19:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 19:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 20:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 20:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 21:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 21:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 22:00:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 22:30:00+00:00,2150.0,4450.0,6800.0,7353.771500121717,6250.0
2022-06-22 23:00:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-22 23:30:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 00:00:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 00:30:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 01:00:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 01:30:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 02:00:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 02:30:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 03:00:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 03:30:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 04:00:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 04:30:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 05:00:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 05:30:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 06:00:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 06:30:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 07:00:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 07:30:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 08:00:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 08:30:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 09:00:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 09:30:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 10:00:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 10:30:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 11:00:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 11:30:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 12:00:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 12:30:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 13:00:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 13:30:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 14:00:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
2022-06-23 14:30:00+00:00,2150.0,5450.0,6800.0,7728.009235496868,6250.0
